747494	78,7,1484,155,940,397,774,325,73,275,1005,114,1605,805,134,471,111,481,1229,102,1153
747495	597,401,734,2492,666,1086,65,2891,859,2688,73
747496	1602,73
747497	130,73,670,493
747498	9,1343,572,1420,73
747499	54,339,68,1360,76,282,73
747500	116,73,161,1167
747501	566,1803,205,1648,1615,474,2965,267,1571,254,2119,2244,1535,2855,740,450,876,73,1723,918,15,67,718,1497,37,985,513,1054,2098,3228,2455,587,19,2558
747502	317,269,73,87
747503	1378,350,2376,564,372,1241,3000,1240,73
747504	1392,1286,347,200,673,73,841
747505	676,73,1797
747506	171,73
747507	73,328
747508	1128,269,1708,315,1938,2260,461,240,917,1256,1734,32,932,97,732,411,133,65,84,398,73,250,4192,2317,87,620,260,747,793,1149,2356,498,426,952,2419,373,726,19,242
747509	1857,314,1295,134,210,7,181,73
747510	262,296,375,892,73
747511	73,508
747512	73,249
747513	363,429,218,2457,17,228,73
747514	1682,45,1795,275,2599,68,774,872,688,73,46,38,272,379,32,2388,177,176
747515	73,726
747516	155,73
747517	207,73,599
747518	2389,948,6,501,469,73
747519	483,73,1861
747520	162,572,461,240,917,530,812,1157,3249,347,73,398,833,152,260,1550,775,1489,242,1764
747521	73,644
747522	426,73
747523	413,73,249,586
747524	45,73,19
747525	262,409,54,426,351,11,73,911,76,113,112,349
747526	3740,73,28
747527	1800,73
747528	269,155,38,783,378,219,554,732,179,1157,84,73,216,204,679,103,1274,929,27,781
747529	132,73,1086,2717
747530	1450,73
747531	1561,2211,397,2718,1897,73,2637
747532	922,4442,73
747533	73,160
747534	4,399,73,439
747535	3371,1938,1018,678,404,76,627,375,1425,171,575,1778,1736,3563,73,2056,1271,409,67,86,1489,1088,481,79,102,41,510,19,27,493
747536	170,275,531,2358,774,79,488,149,4,73,1324
747537	73,145,211,343
747538	1335,179,352,774,81,15,17,79,539,38,86,1046,73
747539	67,73,1861
747540	97,65,73,3234,41,1622,379,32,19
747541	572,219,2622,154,155,1528,775,73
747542	372,666,73,222
747543	269,262,375,175,68,1225,2935,25,2486,73,678,1377,155,76,257,86,783,398
747544	1030,73
747545	73,3729
747546	743,275,774,73
747547	324,73
747548	73,493
747549	572,205,346,1582,688,2969,1740,155,1490,267,2281,1923,982,932,1061,171,397,344,900,1354,116,1136,73,2591,2756,275,1005,409,871,86,2346,1385,2833,1793,499,1660,2363,805,1248,471,351,481,79,726,2084,3468,41,1624,1313,725,493
747550	2030,73,3883
747551	73,401
747552	364,139,197,185,631,78,57,22,282,33,2747,1349,500,586,603,74,259,1020,4,3149,73,612,2422,50,9,277,6,138,836,118,528,136,1036,1651,113,198,16,182,148,0
747553	73,160,1537
747554	127,56,810,146,3807,215,35,429,95,81,46,436,131,865,73,702,748,14,720,2049,218,204,1999,128,1127,37,1226,1572,2010,221,359,228,899,781
747555	262,626,240,678,155,38,698,475,1239,97,219,1374,179,171,175,962,534,398,73,833,152,1690,260,904,2356,498,207,351,471,102,41,19
747556	226,168,270,677,430,2469,59,1513,73
747557	73,493
747558	372,73
747559	356,73,157
747560	1202,73
747561	324,73
747562	474,73,65
747563	73,145
747564	372,1378,73
747565	396,3095,67,673,73
747566	310,575,15,372,67,86,513,73,982
747567	2994,314,820,694,546,853,1706,699,356,73,0
747568	2358,134,306,73,951
747569	79,73
747570	109,207,483,1471,73
747571	647,1009,97,152,747,73
747572	73,935
747573	237,170,203,700,28,114,256,210,73,4,40,0
747574	1059,1066,1160,43,76,73,963
747575	73,237
747576	45,498,538,233,205,68,471,240,15,67,155,76,86,257,783,347,32,73
747577	1298,1821,314,529,792,2213,1484,474,1727,1737,1637,972,73,638,1442,114,872,699,1054,2047,134,471,111,593,2100,242
747578	210,73,2590
747579	197,690,162,425,79,73,285,1863,4,148,609
747580	215,3301,1225,452,926,73,27
747581	314,324,554,134,2389,73,604,501,105,951
747582	314,7,270,22,157,424,476,483,1191,381,4,73,409,148,1691,67,430,699,69,324,284,134,102,105
747583	715,4051,1383,73,1663
747584	1118,597,1512,1339,426,1420,1505,79,11,775,73,1597
747585	796,807,2223,134,456,332,858,722,73,427,4,116,3744,2370
747586	2274,73
747587	1883,73
747588	94,190,630,1447,22,73
747589	179,368,133,518,84,152,124,73
747590	73,222,810
747591	73,1286
747592	80,301,73
747593	1098,280,114,134,7,22,181,73,113,293,105
747594	1747,558,1301,483,270,1711,112,73
747595	618,1233,531,205,1403,171,397,111,846,617,604,73,1788,1055,905,148
747596	73,439,1437
747597	1442,54,1385,65,22,181,73,58,316,41,4,263,148,583
747598	1117,73
747599	205,917,1490,1571,42,3566,1530,378,375,429,171,95,175,866,575,344,2205,1136,73,941,1339,734,218,679,67,966,988,699,86,501,502,426,481,79,102,19,493
747600	73,219,250
747601	566,580,2423,1433,422,532,793,73,1271
747602	193,275,1865,73,1245,2360,157,583,1089
747603	7,116,73
747604	3461,73
747605	3248,3652,778,226,529,811,366,332,474,3526,404,3575,3459,2930,73,951
747606	67,483,73,113
747607	79,73
747608	73,1494
747609	95,73
747610	1117,1046,73,69
747611	1003,73,597
747612	1576,211,161,320,330,326,270,367,73
747613	3159,73,1059
747614	2527,1354,73,222,250
747615	1080,569,360,396,1606,366,1018,853,992,1213,2030,1618,73,493
747616	1117,73
747617	127,308,122,856,1454,88,387,73
747618	920,145,332,729,67,73,951
747619	79,793,2383,73
747620	79,73,381
747621	2585,3379,3682,76,200,1549,2453,1564,2106,211,2404,1737,65,558,358,4,73,1175,1005,1747,145,1204,1068,501,1046,1471,222,542,1387,391,3536,802,3013,242
747622	638,202,681,1893,73,0
747623	876,718,73,2973
747624	73,520,1057
747625	215,45,379,1370,307,564,15,1046,73,783,2130,19,486
747626	456,109,73
747627	1648,1180,474,2684,650,808,193,291,339,558,1076,381,1303,73,1483,67,501,775,79,1110,282,105
747628	467,818,38,478,627,1530,215,2106,1782,65,344,450,1587,73,307,218,17,944,152,699,238,471,856,79,102,359,1259,1271,691
747629	314,1107,2168,350,1494,368,168,917,488,1453,73,76,86,398
747630	73,2508
747631	73,1190,69
747632	162,9,239,205,456,175,73,209,1052,19,0
747633	73,580
747634	314,778,1215,372,404,73
747635	73,401,111
747636	531,1531,461,678,548,38,2225,475,88,254,215,1351,97,219,1374,411,171,2761,84,3926,398,73,14,890,1358,2357,620,86,337,499,595,952,1969,1528,19,421
747637	307,73
747638	307,73,68
747639	54,1793,73
747640	1799,462,167,3817,73
747641	226,142,1522,307,774,550,166,270,479,73,116,769
747642	262,1322,626,2794,205,1403,461,688,240,678,155,38,76,267,938,32,157,725,1049,411,1817,397,774,575,2218,310,73,250,621,275,409,1498,86,1269,485,513,498,2037,805,2338,2090,518,1784,593,658,911,102,41,1613,1153
747643	120,73
747644	3531,73
747645	921,2405,154,73,131,1550,221,938,37,254
747646	324,73
747647	3053,592,624,2664,1570,73
747648	109,644,134,574,113,381,73,909
747649	226,792,1116,2334,826,670,385,849,2717,1165,947,1054,327,704,73,486,573
747650	291,73
747651	133,73,1066
747652	73,610
747653	1118,449,1021,1598,2041,286,564,241,152,143,272,88,73,951
747654	210,73,10
747655	808,731,1522,2530,171,68,1364,2768,2824,73,1200,155,260,3553,485,781
747656	79,488,73,347
747657	813,226,666,111,67,1055,200,73
747658	73,296
747659	97,3228,593,73,714,1863,2205,349,725,250
747660	2044,326,147,464,2239,402,1480,367,129,343,311,1342,2258,73,66
747661	3014,925,73
747662	538,626,205,155,267,783,32,157,176,1745,813,352,171,310,397,73,250,2168,204,1225,679,2420,257,502,3932,351,102,41,27
747663	262,3382,2741,240,1615,352,1817,68,1772,73,349,3313,2829,872,699,904,102,27,691
747664	269,563,278,240,1124,32,455,133,84,43,450,60,73,464,369,2616,505,207,90,373,1680,19,27
747665	38,73,81,599
747666	73,2085
747667	1003,719,424,89,643,3724,95,3209,539,73,44,158,152,710,222,90,821,795,667
747668	73,65
747669	73,2557
747670	73,1086
747671	73,33
747672	2086,368,3205,399,558,2403,1354,73
747673	1009,95,65,133,359,131,718,73
747674	73,344,161
747675	73,988
747676	73,315
747677	112,73
747678	833,219,2047,205,307,207,175,133,310,73,152,46,359,257,718,32,19
747679	73,2403
747680	56,2841,686,76,938,176,352,95,131,628,73,865,748,216,14,2405,17,67,592,844,726,228,2130
747681	2215,73
747682	616,4095,871,483,73
747683	372,73
747684	1932,321,272,234,112,73
747685	79,73
747686	112,73,53
747687	1351,73
747688	197,162,185,205,1042,2127,1571,2747,2347,643,585,375,3001,68,866,2598,241,558,488,536,534,73,1437,1063,31,188,218,152,747,37,528,2339,238,1428,79,1977,112
747689	1170,73
747690	84,19,1246,73,499
747691	127,45,409,68,728,143,41,32,73,725,250
747692	269,1132,3281,231,518,1440,1394,67,73,2212,38,76,32,19,2535,691
747693	1926,200,938,2980,68,558,488,930,73,148,679,670,67,222,1295,426,238,113,3096,167,19,493
747694	2555,223,575,564,73,93
747695	42,73
747696	538,1926,377,1490,76,475,32,808,378,2140,352,743,310,397,347,3563,387,349,73,409,3386,871,67,1832,86,260,3015,978,426,79,102,167,19,725,493
747697	97,387,240,564,67,73,267,699,102,673,913,72,32,19
747698	45,197,298,111,1428,863,785,73
747699	73,76
747700	3315,1233,3080,350,805,871,481,617,73,38,157,1908
747701	73,387,51
747702	1059,666,87,263,767,2444,1269,73
747703	1102,3050,73,102,38,2012
747704	618,284,935,73,106,486
747705	575,19,102,325,73
747706	73,1086
747707	602,116,73
747708	73,792
747709	594,155,1075,32,219,1737,68,1305,344,347,702,73,941,275,260,1149,45,452,2100,1360,726,167,27
747710	94,73
747711	2926,475,97,219,133,73,295,1662,699,260,257,2117,136,365,373,235,1319,797,3220
747712	113,533,258,2507,73,0
747713	314,1136,2819,216,68,871,67,73,155,41,485
747714	134,488,113,473,381,73
747715	291,73,250
747716	426,384,1471,73
747717	880,134,2024,67,73
747718	262,240,155,76,783,2251,1234,627,233,97,375,171,397,774,68,575,46,398,73,1021,188,679,87,564,15,67,944,86,485,1489,2122,1553,951,45,2234,1328,2041,2419,2010,79,41,167,19
747719	841,777,1747,3268,593,1615,210,1428,73,113,167,112,702,2453
747720	104,175,546,166,79,2998,222,58,565,710,73,725
747721	73,599,176
747722	513,73,2370
747723	127,262,467,240,688,917,38,76,905,1530,1078,122,397,68,46,344,347,876,349,73,14,204,409,15,86,257,1117,985,1654,45,238,640,2497,658,617,102,167,493
747724	577,73,2013,3485
747725	2028,880,105,41,73
747726	262,155,1503,938,2753,32,627,378,350,375,317,175,344,73,1900,2405,152,86,1550,222,498,3309,518,1469,726,102,242,27
747727	860,666,74,264,73,2225,714,485
747728	2317,892,488,2001,76,73,3596
747729	1803,1262,1005,14,832,481,944,73,1136,1271,493
747730	977,471,1344,112,73
747731	1820,494,161,289,2226,3680,853,73,112,105,1153,1167,2572
747732	2168,73
747733	572,871,707,3534,128,228,1587,1336,125,73
747734	643,95,73
747735	77,15,84,17,1373,88,73
747736	9,2492,52,794,346,263,73
747737	109,73
747738	936,858,73,2407,250
747739	268,73
747740	73,65
747741	1809,1853,532,73
747742	2565,663,73,876
747743	375,73,2116
747744	1351,2086,111,1758,67,473,73,222
747745	45,56,204,81,15,51,38,599,73,176
747746	2624,443,175,1274,79,73
747747	79,73,113,3596
747748	519,838,73,511,51
747749	418,73
747750	1378,73
747751	67,107,450,73,671
747752	1337,73
747753	307,88,73
747754	15,73
747755	1514,113,58,73,611
747756	1821,2749,73,19
747757	307,67,1740,73
747758	194,439,303,73,213
747759	3208,6,459,2225,1316,144,73,649
747760	73,339,1630
747761	378,45,56,231,65,217,15,462,76,236,1282,73
747762	676,378,531,787,871,15,726,143,102,257,783,260,73
747763	1995,314,12,185,4144,2070,205,476,65,774,1208,1055,58,41,1354,73,1333,250
747764	73,774
747765	144,73,298
747766	197,1761,529,200,1238,1248,2080,1420,399,111,73,2212,650,3697,2364,1492,105
747767	417,73
747768	1378,1946,372,1985,73,1149
747769	205,1648,694,1574,1204,79,73
747770	296,657,81,46,1414,73
747771	352,68,155,76,73
747772	833,498,233,219,97,2458,84,152,698,257,260,73,250
747773	467,622,17,539,956,387,73,421
747774	127,1278,193,324,14,1732,1498,326,1651,65,26,73,38,69,4,34,118
747775	302,73
747776	45,256,1115,1288,270,102,113,200,628,73,27
747777	621,606,801,3157,1322,1317,2458,3449,3738,3443,73,1490,2509,2487
747778	73,2244,962
747779	73,76,315
747780	73,272
747781	73,2508
747782	372,73,145
747783	134,73,114
747784	408,1196,348,78,434,881,22,36,32,263,34,193,298,375,1306,4,73,142,148,2490,118,525,134,460,58,195,105
747785	461,73,344,38,747,19
747786	73,2389
747787	943,73,519,607
747788	226,335,1543,677,73,2124,2950,106,222
747789	3180,531,811,1115,2469,76,263,1488,92,291,1354,4,1303,73,1759,1574,1793,573,102,302,691
747790	73,2401
747791	753,73
747792	2778,73
747793	438,132,223,77,152,876,2368,73
747794	1885,778,73
747795	73,404
747796	1423,1666,79,1672,152,344,260,1951,73,222
747797	882,73
747798	859,112,73,172
747799	687,73
747800	73,3729
747801	73,117
747802	73,155,157,41
747803	1000,116,73
747804	368,73
747805	73,25
747806	3748,73
747807	35,73
747808	1420,1582,1919,19,73,627
747809	73,3298,41
747810	621,262,122,429,218,133,481,76,1240,221,73,627
747811	291,73
747812	1404,2483,2296,501,79,270,523,2001,113,75,1205,73,789
747813	73,68,1286,167
747814	73,764
747815	813,114,134,145,73,58,113,1280,250,789
747816	22,155,76,73,1349
747817	20,448,11,19,113,381,116,73
747818	233,97,205,307,518,471,84,155,152,73
747819	677,263,73,161
747820	269,45,188,387,3019,171,68,3490,891,167,32,73
747821	107,73,535
747822	3156,375,1643,65,630,73,485,2258
747823	1843,73
747824	269,233,375,872,1572,474,73,404,41,19,951
747825	372,73,222
747826	1885,1747,73
747827	348,1151,774,10,430,4,263,73,2182
747828	280,256,114,407,210,181,73,18,33,69,237
747829	1274,126,208,41,475,73,2117
747830	73,98
747831	1549,73,935
747832	363,586,202,372,73
747833	378,205,1563,2003,325,267,76,86,257,536,513,73
747834	2949,73
747835	384,644,940,456,335,3325,111,210,270,11,2488,199,1287,313,73
747836	170,142,700,114,598,24,470,256,54,153,181,18,4,73,176
747837	56,262,538,917,267,32,627,176,215,1378,350,375,68,1305,2719,673,72,73,1900,275,14,1732,464,1741,257,2994,481,102,2202,19,27
747838	372,73
747839	2235,1275,73
747840	307,339,73
747841	79,372,1378,73
747842	597,368,858,79,488,1453,1191,270,347,73,997,1152
747843	1030,73
747844	372,73,583
747845	1015,546,73
747846	364,384,120,1180,6,111,270,1191,113,75,4,73
747847	73,350,19
747848	1821,73,1086
747849	229,109,73,69
747850	1378,314,2415,399,564,79,73
747851	109,106,204,809,73
747852	1001,880,558,417,73,776
747853	79,17,73,19
747854	270,73
747855	50,291,79,86,41,356,392,73
747856	605,73,86,347
747857	203,160,164,719,630,98,140,89,166,828,173,4,73,44,158,309,147,210,53,165,5
747858	12,185,2658,148,6,22,73
747859	73,176
747860	381,73
747861	1824,73
747862	494,448,175,2161,145,1774,11,1962,513,73
747863	1579,1616,871,2173,892,417,488,67,79,2273,763,3584,2444,584,73,3596
747864	73,86
747865	207,73,935,1141
747866	314,564,79,551,73
747867	237,114,1025,134,448,108,283,259,166,1800,181,73,7,69,4,105
747868	73,69
747869	1295,320,426,366,399,1574,79,809,73,419
747870	73,320
747871	517,202,284,73,486,424
747872	71,12,2062,22,181,198,73
747873	350,368,962,113,501,73
747874	73,4202
747875	922,73
747876	314,73
747877	2,73,858
747878	262,1120,240,688,155,76,475,32,254,157,1265,1078,233,219,171,95,310,68,575,65,1305,84,339,965,450,325,73,250,275,409,872,17,86,257,904,1489,1857,498,1522,840,1158,102,1171,27
747879	849,73
747880	1977,600,73,102
747881	205,426,79,22,73,144,699,58,3518,148
747882	73,770,544
747883	176,73,461,876
747884	226,73
747885	1579,162,835,205,3596,1098,900,3584,381,73,349,142,87,564,892,86,528,658,481,58,763,834
747886	38,73,731
747887	348,73,123
747888	4511,3405,2084,392,73
747889	4,88,2173,73
747890	73,863
747891	368,1747,558,483,488,58,113,4,73
747892	67,73,1313,102
747893	296,862,685,1046,73,2444
747894	73,155,19,76
747895	3014,291,4,73
747896	1809,2100,425,3638,1306,73
747897	474,73,222
747898	79,73
747899	50,372,2183,73
747900	157,351,962,32,73
747901	197,1295,114,205,368,1747,866,1000,7,73
747902	56,1132,818,2155,230,813,491,171,133,46,3395,73,941,216,890,152,3178,3428,460,3131,19,1271
747903	2136,728,1207,272,254,862,122,179,310,397,65,599,673,876,73,17,67,45,922,79,604
747904	2492,2919,73,176
747905	73,404
747906	210,4,73,717
747907	173,73,402
747908	488,368,73,610
747909	282,73,298
747910	96,1392,946,217,436,128,73
747911	73,38,176
747912	1668,73,325,688
747913	210,73
747914	1579,162,2452,1145,133,774,763,657,1853,73
747915	2086,162,73
747916	314,3163,926,32,627,1378,732,1737,2198,2754,73,1849,564,86,1230,775,671,2640,1522,840,238,2984,2657,1200,1893,19
747917	291,73,3328
747918	73,439
747919	242,207,238,670,858,1142,327,73
747920	73,1830
747921	79,73
747922	73,774
747923	210,73
747924	73,32,19,257
747925	24,446,322,1334,406,80,450,255,73
747926	73,143
747927	32,73,38
747928	2037,1214,145,332,809,73,589
747929	73,294
747930	694,368,27,588,73,222,176
747931	314,350,694,1200,1620,41,4,73
747932	4362,901,1035,848,73,1663
747933	314,324,1151,108,372,22,73,370,105
747934	455,568,230,462,58,863,73,27
747935	197,1708,820,932,239,1005,1970,2952,1208,267,1255,985,73,2723
747936	1158,73
747937	307,334,474,3729,584,73,1908,834
747938	110,73,519,8
747939	49,626,39,272,42,455,65,43,143,450,60,72,73,1335,337,518,246,1373,797,228
747940	1117,73
747941	65,474,604,144,325,263,73
747942	49,44,315,264,2218,599,128,698,450,73,819
747943	263,73
747944	638,2573,2664,474,73
747945	73,2286
747946	73,217
747947	2615,219,205,1059,73,254
747948	73,1874,1467
747949	350,1598,3008,705,73,951
747950	10,210,79,381,73
747951	73,593
747952	109,73
747953	127,56,538,572,467,1503,378,95,65,143,73,1335,1059,890,86,499,2458,231,471,102,19
747954	3917,73
747955	73,204
747956	73,27
747957	820,238,332,483,1503,116,73
747958	314,366,73
747959	7,73
747960	1885,73
747961	127,56,810,818,279,266,146,38,32,254,215,35,1745,455,1563,179,81,84,46,143,131,584,73,618,1217,890,464,107,152,620,128,228,1829,2616,45,207,1065,365,217,373,236,4023,535,1537
747962	2969,548,475,3164,378,3535,455,122,310,584,618,1021,679,1358,15,67,1690,86,718,485,499,45,1522,2090,481,79,1462,1613,167,818,155,1075,215,233,2266,2332,2410,2619,46,344,73,409,464,17,1068,1446,498,2458,238,351,952,617,604,726,19,2705,2807,160,205,240,1615,267,76,1240,97,1049,375,1930,65,349,250,977,1066,840,1160,3358,102,3763,1601,2194,2613,2060,731,3434,881,1246,938,1281,157,1530,1374,179,621,204,1423,3386,257,2360,978,41
747963	45,73
747964	109,618,401,1116,1272,474,79,358,1188,165,73
747965	73,599
747966	833,942,10,113,73,1167
747967	721,73,1983,649
747968	325,73,1770
747969	73,222
747970	269,538,731,810,835,881,474,1124,2583,219,122,179,1645,1425,352,171,2308,84,1199,584,73,464,67,699,257,592,952,1274,1469,1319,604,1229,19,725
747971	372,73
747972	1414,73
747973	73,111
747974	179,955,86,32,73
747975	155,73
747976	249,20,1442,372,263,73,222
747977	2934,2894,73
747978	162,686,698,97,219,375,854,347,398,73,833,941,464,1066,918,67,152,929,793,513,1494,2291,207,3227,481,79,41,19,1271
747979	73,216
747980	162,142,111,73,155,113,1117,4,19
747981	73,471
747982	932,242,335,175,73,678,929,962,3390,1135,1152
747983	262,396,1244,678,155,267,783,938,378,1404,375,171,175,397,774,68,65,73,1005,204,188,1543,872,679,15,67,86,392,485,499,978,640,1328,593,481,41,167,725
747984	202,73
747985	659,73,1405
747986	73,2388
747987	1854,73,492
747988	3269,73
747989	378,162,2215,1889,238,866,67,73,102,76,951,19,1271,493
747990	155,73,222
747991	314,211,610,399,474,22,795,1286,112,73
747992	481,73,808,1265
747993	162,240,76,926,475,411,310,1994,397,575,84,956,73,621,307,17,985,2517,238,351,911,102,1153
747994	324,73,69
747995	73,76
747996	314,73
747997	1116,3514,670,2188,1076,73
747998	531,1116,291,846,479,849,79,73
747999	317,380,104,111,1301,771,73,121,232,112,148,1605,549
748000	524,185,28,722,1071,2404,144,116,1297,73,1600,419,990,306,1974,540,109,172,399,1208,75
748001	2971,73,1060
748002	1034,73
748003	73,272
748004	833,1811,266,133,1066,84,2124,73
748005	127,262,205,155,267,38,76,1105,530,32,157,219,411,171,68,740,673,349,73,250,275,188,871,86,257,499,1522,351,102,41,19
748006	73,1723
748007	487,73
748008	291,234,530,379,73
748009	778,298,1455,306,814,381,73
748010	73,3587
748011	2183,670,418,809,73
748012	73,968,982
748013	73,644
748014	1475,2688,7,1378,242,320,588,73,734,1420,1498,306,2149,363,324,284,79,58,105,0
748015	270,116,73
748016	73,649
748017	269,314,1351,233,79,325,933,706,165,73,27
748018	205,155,404,32,157,122,1563,411,68,133,347,73,250,1975,67,86,1280,924,45,498,351,359
748019	324,73,473
748020	67,73
748021	262,1326,396,240,2843,155,267,38,76,32,1281,157,808,219,1635,743,95,1930,133,352,411,171,84,692,347,325,2270,349,73,250,2656,679,891,564,15,86,260,3223,1057,45,1823,238,1226,640,351,3538,481,102,41,3656,2613,167,19
748022	56,1674,136,179,87,580,2189,1836,230,128,3251,73
748023	943,663,521,1225,73,36,1439,157,250
748024	443,531,2986,650,200,263,157,465,1378,859,809,381,73,67,1985,222,1802,2201,427
748025	116,73
748026	1117,73,27
748027	416,73
748028	90,78,103,679,39,73,293,254,424
748029	342,73,296,862
748030	738,1700,494,426,134,681,1165,69,930,1046,73,222
748031	162,731,339,658,483,67,966,73,76,905,1054,19,3294
748032	109,73
748033	777,73
748034	202,2313,78,474,113,73,222
748035	73,401,28
748036	785,73,782
748037	1378,73
748038	474,368,73,1506
748039	498,1872,122,352,1358,240,1256,337,73
748040	108,79,270,1550,1416,73
748041	1354,73
748042	226,114,134,448,635,73
748043	73,222
748044	368,73,205
748045	132,73,83,533
748046	73,231
748047	1080,529,778,9,175,968,1178,73
748048	755,73
748049	73,176
748050	657,73
748051	538,160,1120,266,429,179,95,65,46,131,73,14,204,87,15,1377,37,45,2356,801,359,587,781
748052	73,216
748053	67,109,73,2404
748054	363,114,134,483,67,73
748055	1224,67,73,19
748056	538,205,88,157,95,68,65,310,344,2386,60,72,73,1059,204,1153,379,471,27,535
748057	171,73,375
748058	210,73
748059	73,2664,1570,2631
748060	73,797
748061	491,390,84,73,421,32,254,169,176
748062	35,666,474,1286,1141,263,73
748063	597,324,372,73,650,1112,381,105,1506
748064	210,22,7,381,73
748065	152,73,359,493
748066	270,73
748067	73,1863
748068	2872,780,73,232
748069	943,1158,73,1342
748070	372,73
748071	1112,73
748072	170,366,483,1340,73
748073	262,566,1461,626,1132,461,240,1484,76,783,909,1234,32,157,1239,2700,375,397,1994,65,962,325,398,73,250,621,409,1672,944,1307,86,257,499,1118,2994,1370,351,593,658,102,725
748074	755,792,67,608,604,392,416,73
748075	314,538,1022,1207,267,272,32,769,1078,233,411,175,1930,84,46,387,73,618,2581,977,1066,918,257,45,207,2160,518,1088,1274,359
748076	269,175,152,347,73
748077	73,1537
748078	268,451,805,68,1052,73,169
748079	73,58
748080	418,58,200,263,73,1135
748081	1338,242,2084,392,73
748082	833,162,4497,1066,222,257,73,499,1506
748083	109,3409,483,73,7,436,785,37,254,377
748084	531,1926,279,1207,686,35,233,455,375,411,175,133,2792,84,440,1647,131,584,73,1794,833,890,1066,620,1072,207,1375,2006,238,1065,471,373,365,426,726,19,1271,899
748085	109,73,3418
748086	73,1723
748087	127,56,538,267,97,455,732,179,133,1493,1394,84,46,1587,73,3768,1672,1755,37,806,217,726
748088	384,134,714,58,113,73,1437
748089	73,911,324,2212
748090	127,39,688,240,1868,155,267,38,32,157,1239,1078,1404,233,219,97,171,133,84,43,398,169,73,621,275,707,620,86,257,260,337,1201,498,207,1186,102,41,725,834
748091	73,319
748092	41,275,349,171,351,1186,73,267,19,102,155,257,1240,260,32,157,725,250
748093	314,858,2486,1453,157,350,488,347,73,1005,368,892,417,3573,1654,1494,1152,2846,79,242
748094	207,73,10,381
748095	1054,73,797,140
748096	1204,1420,3712,73
748097	833,269,175,133,952,84,146,73
748098	73,399,1086
748099	73,95,2959,133
748100	557,889,478,581,88,73,477
748101	1253,572,734,743,3744,483,73,344,2031,148
748102	73,2552,133
748103	262,314,1825,610,1344,2001,3009,1996,97,2308,1433,1286,785,536,398,73,1164,1009,3123,2049,188,4087,892,1000,417,107,1991,501,985,4017,2981,1229,316,763,382,422,600,19
748104	1737,112,73,554
748105	1423,133,3637,84,46,257,73,3874
748106	73,6
748107	820,734,134,210,73,113,105
748108	73,264
748109	2951,2779,2450,2479,79,2619,73,3264
748110	73,222
748111	1326,73,219,1571
748112	73,422
748113	73,1106
748114	381,73,872
748115	73,934,226
748116	3014,73
748117	474,116,73
748118	621,262,425,73,607,557,157
748119	73,27
