7,315
892336	315,308,60
892337	85,315
892338	502,963,315
892339	176,315,2158,67,502,250,361
892340	17,315
892341	315,246,107,43,38,258,530,177
892342	308,315,390,279,87,1244,3227,60,369,2616,177
892343	90,315
892344	315,881
892345	315,2265,2218
892346	315,2355,93,535
892347	315,188,87,81,1129,863,177
892348	85,315
892349	315,568,339,65,15,344,88
892350	38,315
892351	315,952,373,1204,673,32,27
892352	351,1734,315
892353	56,231,429,315,223,246,154,3889,143,128,53,228,169,421
892354	88,315
892355	146,315
892356	246,315
892357	1170,375,315
892358	217,315
892359	101,1576,315,367,343,1257,177
892360	766,801,491,231,390,315,3287,2142,421,2130,611,176
892361	18,315
892362	3280,192,1982,315
892363	94,302,315
892364	3280,612,315
892365	127,257,295,136,554,2,315,278,70,406,229,230,2466,3257,124,254,1265
892366	315,568,946,192,88,387
892367	599,315
892368	3424,315
892369	15,928,246,315
892370	315,27,452
892371	965,315
892372	95,315
892373	93,315
892374	88,539,315
892375	38,477,315
892376	88,315
892377	315,27,4220,452
892378	228,2839,315
892379	378,315
892380	527,302,315
892381	315,176
892382	246,315
892383	14,315,157,891,17,67,272,19,27
892384	451,4209,2819,315,223,339,241,3280,2716,359,1743,131,176
892385	71,315,91,622,2805,39,3,82,117,30,43
892386	2959,27,315
892387	44,315,158,3252,89
892388	315,889,68,728,891,17,51,478,581,1265,477,176
892389	751,315,317,80,459
892390	315,276,82,53,405
892391	2437,315,2427,212,579,146,1006,533,167,282,438
892392	315,150,2,206,439,79,26,16,41,247,250
892393	148,1240,315
892394	106,377,315
892395	224,3821,315
892396	223,315
892397	2716,315
892398	315,52,120,149,59
892399	378,3620,497,315
892400	848,530,315
892401	97,315,390,179,412,845,800,38,257,42
892402	308,315,38,228,93
892403	673,315
892404	539,450,315
892405	605,315,1594,53,311,5,281
892406	15,315
892407	749,315,598,693,986,634,405
892408	56,315,643,2244,95,84,46,131,188,218,1423,17,107,501,37,801,592,231,1860,781
892409	922,315
892410	35,61,379,519,315,570,246,57,907,154,790,341,4,405,506,2239
892411	1392,315,568,88,387
892412	230,315
892413	252,315
892414	663,1351,315,212,81,1836,2501,107,143,128
892415	707,315
892416	286,315
892417	246,315
892418	173,128,315
892419	3300,224,315
892420	766,315
892421	189,1317,734,205,315,206,68,2375,15,46,19,38,272,587,634
892422	916,315
892423	315,715,3245
892424	102,315
892425	389,452,315
892426	3280,223,53,315
892427	315,716,2673,241
892428	422,532,315
892429	592,219,122,2586,207,315,421,192,584,176
892430	315,2627,955,176
892431	2427,192,315
892432	87,315
892433	188,1408,315
892434	1397,451,14,315,922,87,192,530,234,5,93
892435	216,315
892436	663,315,90,128,535
892437	406,315
892438	1576,2044,315,145,402,2525,367,173
892439	451,315
892440	128,315
892441	462,222,315
892442	1459,966,315
892443	315,80,85,172
892444	1982,315
892445	1932,315
892446	86,315
892447	595,315
892448	315,231,87,440,107
892449	188,315
892450	231,315,955,1982,228,387,27
892451	462,315
892452	502,315
892453	1392,216,315,599,88
892454	51,592,838,315
892455	1243,264,315
892456	655,315,54,4,1359
892457	315,231
892458	61,315
892459	801,315,599,337,369,710
892460	655,315,94,154,1030,302,48
892461	91,315
892462	378,315
892463	35,810,90,315,326,95,81,2159,292,241,146,143,128,192,221,177
892464	228,177,315,231
892465	94,302,315
892466	315,1440,1394,418,625
892467	748,810,315,95,452,3775,17,1360,176
892468	315,81,93,241
892469	315,1737,240,1054,463,588
892470	315,576
892471	599,315
892472	315,502,204,535
892473	1392,315,956,88,249
892474	154,315
892475	378,315,39,169,272,72,963
892476	3280,49,1102,315
892477	922,315
892478	45,396,657,179,315,84,107,680,705,177
892479	1022,315
892480	315,38,176
892481	621,315
892482	1982,315
892483	505,315
892484	315,231
892485	1132,315,1440,1394,450
892486	341,965,315
892487	133,315
892488	35,810,90,2427,218,95,315,81,159,107,146,143,37,177,66
892489	56,315
892490	88,146,315
892491	2523,315
892492	1932,315
892493	2582,292,315
892494	315,231,81,46,337
892495	451,56,1132,748,2841,810,396,315,3051,17,462,726,272,511,228,530,510,51
892496	246,315
892497	315,176
892498	315,89
892499	315,307,390,568,246,337,387
892500	572,396,315,808,803,3355,175,46,381,3237,2959,67,128,1755,592,2672,2746,53,535
892501	825,315
892502	504,28,280,315,57,300,7,33,34,274,243,153,92,135,11,196,247,40,50,170,277,20,345,120,6,138,118,29,256,10,26,16,165,0
892503	35,451,231,315,1040,217,1129,1186,667,146,341,1282,93
892504	94,315
892505	314,315
892506	329,315
892507	85,315,810,266,146,38,93,429,65,143,436,131,44,1497,37,231,4090,217,221,359,680,302,5,899
892508	315,387,87,67,440,421,230,436,956,337,584,19,535
892509	692,111,315
892510	315,91,2839,891,38,53,173,520
892511	126,315
892512	160,315
892513	825,251,315
892514	592,315
892515	315,197,2973
892516	1414,3022,315
892517	315,452,965,369,27
892518	194,315,910
892519	1003,315
892520	154,622,315
892521	451,315
892522	519,315,4132,302,51
892523	315,276,27,176
892524	88,315
892525	2673,315
892526	42,315
892527	390,692,315,176
892528	228,246,315
892529	222,315
892530	2553,315
892531	95,505,315
892532	378,315,2839,1198,1982,746,5
892533	710,315
892534	614,61,315,132,2839,39,389,318,607,520,361
892535	413,145,315
892536	716,315
892537	42,666,38,315
892538	81,315
892539	17,223,51,315
892540	848,37,315
892541	127,215,35,1217,315,624,276,145,1226,241,15,17,123,146,258,599,221,612
892542	315,2112,241
892543	728,315
892544	216,14,2201,1979,1065,426,568,315,1830,27,539,88,254,169,93
892545	1210,315
892546	2486,315
892547	71,1669,3116,315,326,4680,1210,176
892548	9,315,146,48,148
892549	922,1086,315
892550	315,1226,292,231
892551	3022,315
892552	3949,315
892553	471,1841,315
892554	45,315,25,507,27
892555	128,315
892556	9,315,553,427,51
892557	127,215,766,921,56,455,315,207,90,15,84,620,46,131,221,37,899
892558	315,63,356,34,118
892559	2758,231,315,223,2359,261
892560	35,2716,315
892561	223,93,315
892562	315,863
892563	808,315,352,832,966,76,102,41,42,2673
892564	1775,315
892565	315,720
892566	592,315
892567	3269,219,315,1678,2553,36,930
892568	1392,315,3300,70,1830,159,599,8,4,405,27
892569	488,315
892570	1233,1408,315
892571	557,315
892572	315,339,769,1255
892573	963,315
892574	35,27,128,315
892575	315,81,217,612,2716,128,505
892576	1576,315,967,1440,912,16,337,950,612
892577	308,538,28,315,377,154,3667,38,234,520,612
892578	592,315,90,218,856,146,128,379,169
892579	378,315,176
892580	315,231
892581	296,315
892582	315,53,876
892583	60,315
892584	51,315
892585	451,538,2820,315,95,68,339,27,267,325,228,502,3657,963
892586	3022,315
892587	337,169,315
892588	189,45,315,76,369,421
892589	1102,308,262,315,2025,355,27,152,102,450,1283,169,176
892590	56,216,315,278,70,1129,131,584
892591	1576,315
892592	825,315
892593	568,3632,315
892594	844,315,95,965,502,1265
892595	246,477,315
892596	1975,315
892597	246,169,53,315
892598	127,2529,315
892599	371,315
892600	223,39,315
892601	315,90,955,452,27
892602	1929,1982,315
892603	1202,315
892604	50,71,315,330,320,117,82,26,302,916,138,4,249
892605	315,411,493
892606	1222,56,85,455,315,95,728,81,17,1982,27,421
892607	1718,2272,315
892608	634,438,315
892609	537,2164,810,315,143,192,27
892610	2915,315
892611	35,1132,592,801,315,452,81,15,17,440,146,143,128,797,60,88,169
892612	2427,177,315
892613	85,315,279,217,72
892614	1086,315
892615	315,539,1392,863
892616	38,315
892617	315,80,447,281,540
892618	337,315
892619	85,315,70,154,251
892620	315,103,276,77,1174,757,51,377
892621	891,315
892622	63,315
892623	539,315
892624	315,568,146,53,88
892625	110,315
892626	77,315
892627	216,315,339,266,84,379,176
892628	716,319,315,94,300,110,33,1106,1127,341,784,4,2207
892629	315,264,241,3547,2558
892630	369,315
892631	1932,315
892632	308,315,154,88,27
892633	152,315
892634	710,315
892635	1046,315
892636	246,315
892637	87,315
892638	56,770,315,238,890,373,15,3775,107,726
892639	217,315
892640	35,315,1207,228,510,505
892641	152,315
892642	1909,97,315,521,518,169,93,836,260,1528,349,725,3632
892643	127,35,491,315,1035,107,37
892644	1843,88,315
892645	38,315
892646	770,315
892647	193,315
892648	315,670,926,1135,176
892649	451,233,315,518,41,32
892650	262,49,315,461,511,963,176,378,455,2699,339,876,27,128,86,2164,452,1158,167,377,2673
892651	51,315
892652	315,396,339,146,222
892653	154,379,1742,315
892654	45,315,246,404,1462
892655	1212,315
892656	45,1674,315,223,485
892657	889,315
892658	763,315
892659	705,315
892660	315,666,128,176
892661	316,315
892662	215,35,14,315,890,373,217,208,146,620,93,46,37,899
892663	71,112,91,315,2459,25,3,511,42,273,902
892664	315,1749
892665	378,315
892666	169,315
892667	3022,315
892668	51,216,315
892669	1982,315
892670	296,315,2172,107,657,536
892671	1335,315,934,956,27
892672	94,315
892673	42,832,315
892674	315,390,15,154,379
892675	127,56,1322,315,223,881,146,32,35,133,2457,143,770,14,218,1420,87,544,17,128,3462,2113,2033,592,373,1680,421
892676	557,276,169,315
892677	53,315
892678	378,716,315,223,724,667,532
892679	2033,315,128,1096,627
892680	56,315,1975,411,279,452,705,530,379,27
892681	307,1065,818,315
892682	94,42,832,315
892683	614,315
892684	946,315
892685	302,315
892686	2570,1451,315
892687	1982,315
892688	315,27,176
892689	302,315
892690	56,748,315,6,285,38,53,3016,173
892691	1097,315
892692	3424,315
892693	315,1490,76,808,378,1305,349,398,1335,67,1982,260,3657,351,79,911,102,19,27
892694	20,205,315,577,95,133,1436,192,325
892695	491,315,563,87,152,424
892696	424,315
892697	307,315
892698	491,315
892699	1758,315
892700	99,315,719,103,432,126,63,285,522,42,361
892701	818,27,315
892702	88,315
892703	1286,315
892704	127,1120,315,76,475,339,390,944,1550,369,2395,3321,592,452,481,79,102,41,19,27
892705	1003,56,14,231,164,322,90,315,728,1680,128,1072
892706	160,315,568,3663,539,53,828,88,89
892707	922,1408,315
892708	99,315,42,72,51
892709	957,315
892710	222,315
892711	90,663,315
892712	1836,1022,315
892713	158,605,315
892714	315,282,311
892715	315,3272
892716	315,195,89
892717	169,315
892718	90,76,246,315
892719	88,315
892720	785,218,429,315
892721	167,538,728,315
892722	315,1096
892723	339,315
892724	307,315
892725	474,315
892726	315,922,116,2158,158,32
892727	4621,979,315
892728	88,315
892729	526,315
892730	1132,315,2111,563,188,87,246,154,3178,2384,36,192,1127,4417,302,500,421
892731	85,160,315,94,150,317,90,147,526,1095,158,907,186,48,5,89
892732	339,315
892733	160,315,223,155,267,157,97,179,171,68,575,65,143,673,216,308,45,136,103,351,102,53,41
892734	208,315
892735	315,204,421
892736	396,315,68,452,27,46,167,725,176
892737	123,315
892738	68,315
892739	378,1451,315
892740	88,315
892741	307,27,246,315
892742	71,49,467,315,279,928,3,511,607,60,51,176
892743	1243,37,264,315
892744	88,748,379,204,568,218,2025,429,68,1328,315,15,17,46,1620,2917,387,4005
892745	538,315
892746	315,1096
892747	955,315
892748	536,728,143,315
892749	1198,315
892750	418,955,315
892751	1576,315
892752	307,212,94,315
892753	922,315
892754	37,44,93,315
892755	378,14,315,192,4,1409,612
892756	56,216,315,825,691
892757	1677,315
892758	65,315
892759	27,339,216,315
892760	367,1576,402,315
892761	315,217,3172,478,502
892762	451,315
892763	716,315
892764	39,315
892765	95,279,315
892766	128,315
892767	808,315,176
892768	35,231,315,2427,223,192,177,93
892769	568,279,315
892770	1373,152,315
892771	169,315
892772	49,233,2703,207,315,133,373,39,1066,84,548,347,19,819
892773	337,315
892774	3022,315
892775	307,502,315
892776	188,622,315
892777	136,315,922,218,368,858,488
892778	44,315,278,3280,432,208,680,252,5,612
892779	315,176
892780	605,1378,1670,315,2,418,63
892781	462,315
892782	112,315
892783	302,315
892784	269,1440,315
892785	922,315
892786	216,315
892787	315,24
892788	910,315
892789	315,85,462
892790	315,1351,3272
892791	315,231
892792	162,160,315,1143,70,137,1349,251,61,92,206,628,247,405,545,720,158,541,716,568,246,159,258,341
892793	228,94,65,315
892794	568,315
892795	680,315
892796	2955,315
892797	315,53,450,856
892798	56,315
892799	324,315
892800	315,89
892801	307,315
892802	315,176
892803	315,766,176
892804	315,89
892805	498,315,352,548,316,112,0
892806	3022,315
892807	539,315
892808	315,231
892809	830,5,315
892810	146,315
892811	315,629,501
892812	329,315
892813	315,666,176
892814	1451,315,3280,38,169,477
892815	557,315,3202,107,38,478,581,502,477,176
892816	303,122,307,194,315,264,241,17,213
892817	56,2433,844,379,1797,1392,315,15,146,450,956,530,167
892818	42,315
892819	621,231,1975,315,461,3657,966,102,76,1105,32
892820	705,2012,14,315
892821	315,2973,361
892822	189,225,139,9,315,201,1709,964,89,2565,182,40,3699
892823	282,315
892824	94,1811,315,863
892825	116,51,315
892826	188,246,315
892827	169,477,315
892828	71,315,91,117,3,82,25,30
892829	315,2573,1570,2631,325,819
892830	539,315
892831	315,123,252,520,506,361
892832	4224,2601,315
892833	356,315
892834	368,246,315
892835	568,387,95,315
892836	292,315
892837	146,315
892838	922,315
892839	88,93,315
892840	315,518,436,128,502,769,93
892841	160,1872,315,2355,1328,406,17,673,41,88
892842	107,222,315
892843	3321,315
892844	315,231
892845	1125,1120,922,315,95,377,318
892846	1244,315
892847	1451,742,315,724,530,919,169,176
892848	194,315
892849	315,210,462,478,379,169
892850	68,2389,315
892851	307,216,315,204
892852	388,315
892853	14,315,1120,339,1158
892854	375,315
892855	1210,315
892856	1132,925,315,279,949,38,88,215,663,441,81,84,1030,1859,44,2159,1129,107,337,502,518,192
892857	676,2829,14,315,1458,825,276,460,246,3152,579,279,77,53,2396
892858	162,85,801,315,568,217,70,152,146,143,53,42,93,535
892859	143,315
892860	891,315
892861	339,315
892862	429,315
892863	93,315
892864	1929,315
892865	349,315,307,732,171,1088,1533,481,84,678,155,102,1006,257,600,19
892866	491,315,390,279,38,379,169
892867	157,673,315
892868	315,1141
892869	2841,315
892870	2841,315,1758,17,228
892871	167,315
892872	2158,315
892873	315,1977,1186,944,234
892874	315,17,51,272,1982,599,72,254,612
892875	537,14,315,2143,81,208,146,1456,143,236,76,252,27
892876	766,315,218,223,95,292,154,125
892877	315,132,103,576,1360,282,125
892878	503,720,2,315,768,437,520,214
892879	17,4116,315
892880	1677,296,315
892881	176,315,264,241
892882	315,179,3910,2661,3441,32
892883	315,1158,339,1120
892884	482,49,663,315,2527,3068,3019,3004,3585,949,337
892885	49,455,14,315,728,17,1360,107,128,1755
892886	1226,562,16,315
892887	2836,467,315,810,4095,454,272,76,511,530,32,2873,491,3280,692,3252,169,250,51,307,390,152,337,379,369,595,101,292,264,246,576,154,343,19
892888	378,1132,315,429,223,292,15,17,88
892889	347,315
892890	53,315
892891	315,666,1985
892892	315,521,3,46,38,379
892893	967,337,462,315
892894	287,2402,2673,315
892895	965,315
892896	2716,315
892897	246,315
892898	142,315
892899	315,1256,152,1277,128,228,1283,177
892900	127,45,451,14,315,2802,599
892901	51,838,315
892902	1132,160,315,421,140,535
892903	942,85,2242,315,63,5,287,48,123,2318,612,948,790,391,103,110,112,252,377
892904	88,315
892905	797,1655,315
892906	315,89
892907	128,315
892908	569,277,315,367,321,343,48,214
892909	88,315
892910	955,797,81,315
892911	228,65,315
892912	1991,315
892913	451,315
892914	315,519,38,421
892915	555,315
892916	925,315,57,7,36,33,137,1416,92,376,18,637,318,227,31,345,2193,284,159
892917	315,158,160,89
892918	160,431,720,94,412,315,206,159,667,318,156,89
892919	51,315
892920	315,91,871,3,38,1159
892921	519,315,57,1113,36
892922	341,56,315,231
892923	666,663,315
892924	1030,315,176
892925	56,1392,315,207,563,464,373,17,88,19
892926	451,315,95,965,502,176
892927	302,315
892928	810,315,462,152,337,88
892929	1030,315
892930	645,1479,708,315,1846,2134,1113,75,705,302,112
892931	315,241
892932	79,315
892933	1745,315
892934	891,315
892935	2673,315
892936	1030,315
892937	808,44,315,3280,17,146,143,382,337,2739,51,176
892938	1982,315
892939	228,315
892940	302,1670,315
892941	955,38,315
892942	51,315
892943	315,450,176
892944	2143,748,315
892945	315,302,231
892946	109,519,838,1770,315,3263,1296,51,27,176
892947	922,94,246,315
892948	49,502,505,315
892949	44,315,806,81,177,128,869,37,505
892950	2553,315
892951	315,4294
892952	916,326,315
892953	76,315
892954	1063,315,3287,169,505
892955	519,315
892956	363,315
892957	85,315,81,4034,535
892958	3751,315
892959	2976,491,315,228,42
892960	3015,315
892961	215,14,810,315,223,292,612,46,177,176
892962	2849,315
892963	315,104,206,158,80,63,1834,869,53,16,5,963,140,89
892964	315,535
892965	146,315
892966	797,1408,1865,315
892967	212,462,192,315
892968	382,35,315
892969	412,315
892970	1982,315
892971	612,315
892972	726,315
892973	315,179,241,1243,27,2558
892974	315,154,76,361
892975	2673,315
892976	1397,1224,315
892977	399,315
892978	315,128,1046,282,982
892979	45,315,460,68,102,38,167
892980	439,315
892981	88,315
892982	315,1570,881
892983	315,2270,946,825
892984	3172,315
892985	922,315
892986	228,315
892987	216,315
892988	315,307,946,1209,17,539,128,228,387
892989	1999,315,2180
892990	228,315
892991	413,197,315,54,104,483,113,2251,148,2485
892992	4,315
892993	138,315
892994	315,176
892995	343,315
892996	85,160,315,1243,146,251,89,1198,123,241,1174,44,720,158,27,8,103,276,264,77,246,53,757,902
892997	307,68,315
892998	1723,44,2673,315
892999	3441,315
893000	545,315,90,825,87,516
893001	315,368,587
893002	729,315
893003	315,90,612,177,146,377
893004	963,315
893005	1030,1418,315
893006	269,14,315,53,387
893007	46,315
893008	451,315
893009	934,315
893010	177,436,315
893011	315,1615
893012	307,315
893013	127,2595,215,56,315,266,2143,1394,230,146,422,131,169
893014	3022,315
893015	246,315
893016	645,315,380,1299,1505,1191,321,195,1150,302
893017	228,246,315
893018	580,315
893019	90,315,421
893020	330,38,315
893021	922,38,315,2203
893022	748,315,568,918,17,539,1060,587,287
893023	955,612,315
893024	955,315
893025	356,315
893026	815,315
893027	643,2348,188,315,81,88,254
893028	1243,264,315
893029	315,176
893030	154,167,3172,315
893031	102,351,315
893032	127,216,315
893033	54,175,481,315
893034	3622,315
893035	315,1065,266,67,421
893036	844,315,429,452,76,38,27,176
893037	302,76,315
893038	90,825,315
893039	228,315
893040	56,315,2111,357,373,208,128,51
893041	1022,315
893042	53,315
893043	315,368,1360,128,627
893044	413,315
893045	922,315
893046	17,38,2096,315
893047	2679,315
893048	94,315
893049	1755,368,315
893050	228,315
893051	315,307,218,369,2142
893052	2553,315
893053	42,216,478,315
893054	1243,315
893055	315,292,123,258,140
893056	1929,414,283,315
893057	49,315,150,2802,212
893058	462,315
893059	246,315
893060	1132,1120,315,497,491,339,539,450,673,387,14,390,87,17,86,801,1392,568,53,421
893061	101,315,54,78,158,53,1986,89
893062	377,315
893063	825,315
893064	77,315
893065	315,421
893066	88,315
893067	614,1392,315,856,146,272,236,88
893068	1373,797,315
893069	15,891,315
893070	391,497,315
893071	3280,2044,315
893072	2586,315,1615
893073	102,275,76,315
893074	3018,315
893075	3652,2405,315,38,628,938,167,781,176
893076	3313,315,311
893077	162,231,94,315,1040,1243,3574,337,302,1282,1402,222
893078	148,315
893079	88,315
893080	162,219,315,3409,84,377
893081	3053,538,315
893082	35,663,122,207,315,373,84,107,208,192,128,221,37,2907,421
893083	382,315
893084	519,223,51,315
893085	377,315
893086	127,49,2841,1120,315,526,38,511,919,769,35,889,95,339,241,46,143,390,2824,17,3408,4233,2881,452,2419,154,1158,726,27
893087	2111,315
893088	54,315
893089	45,315
893090	538,315,2112,264,241,1243,38,698,3547,1755,499,2558
893091	123,315
893092	315,176
893093	2716,315
893094	891,315
893095	189,245,99,315,82,17,146,192,60,377
893096	228,315
893097	315,1318,454,1982,552,1986,2973
893098	372,224,315
893099	315,231
893100	1118,35,1909,2926,315,179,1328,461,2455,988,1627,3370,1234,793,415
893101	35,810,122,315,81,217,1129,691
893102	35,14,315,81,46,539,38,450,905,131,27
893103	315,87,511,228,169
893104	315,337,379,176
893105	315,133,425,27,951
893106	1028,252,315
893107	315,369,38,241
893108	49,467,315,497,272,530,88,769,491,46,43,60,51,477,14,891,15,17,379,308,752,462
893109	520,315
893110	337,246,315
893111	748,315,429,1537,2171,982
893112	451,164,315,640,452,461,285,125,27,93
893113	955,315
893114	307,1446,315
893115	502,315
893116	309,766,146,315
893117	2712,505,315
893118	88,146,315
893119	88,1902,1909,315
893120	1030,868,611,315
