52,646,937,246,5
2041381	846,1296
2041382	1453,1296,86
2041383	741,1296,1704,469,3755
2041384	314,1295,2003,2248,1296,1229,2565,583
2041385	778,175,1086,1018,1296,2200,222
2041386	67,1296
2041387	1296,168
2041388	1414,109,726,1296
2041389	308,451,49,204,15,707,46,1296,60,88
2041390	314,1303,1296
2041391	838,104,279,1296,260,51,2096
2041392	2083,778,1296
2041393	488,76,32,1296
2041394	375,396,397,452,1296
2041395	270,1296
2041396	352,242,1296
2041397	262,240,1000,1501,1296
2041398	1079,396,87,3971,2308,1296,131,392,3110
2041399	1755,1296,1265
2041400	68,1296
2041401	352,46,1296
2041402	42,832,1296
2041403	1646,1296
2041404	1453,155,1296,86
2041405	149,1296,1109,954,2267
2041406	396,188,223,46,1296
2041407	268,1677,1296
2041408	179,538,1072,1296
2041409	323,524,803,529,1296
2041410	670,1296
2041411	1296,2267
2041412	401,1296
2041413	409,68,1296,41,157
2041414	1484,1723,254,1296
2041415	1083,2433,291,564,1296,222,1265
2041416	79,1296,809
2041417	554,120,1565,166,1862,1296,1224
2041418	364,778,324,375,554,202,866,418,1296,381,1755,182,1136,222,691
2041419	2096,398,1296,375
2041420	127,56,15,38,1296,221
2041421	429,68,1296
2041422	2399,1296,2078
2041423	1234,1296,1265
2041424	38,1296,533
2041425	350,1296
2041426	396,732,462,1296,673,2042
2041427	1296,1265
2041428	4143,1296
2041429	157,1296
2041430	505,1296,838
2041431	56,429,218,38,1296,1489
2041432	910,812,1296
2041433	172,320,456,821,1296,1263,140
2041434	1296,140,320
2041435	214,1296
2041436	4069,262,838,995,38,1296,125,51,27
2041437	223,51,1296
2041438	932,2078,1296,779
2041439	1296,838
2041440	95,51,1296
2041441	1453,1296
2041442	63,288,1296
2041443	15,1102,1296,188
2041444	1278,494,1296,1224,583
2041445	1317,188,345,1296,2762
2041446	381,1296
2041447	258,1296
2041448	188,1296
2041449	154,357,1296,838
2041450	3417,1296
2041451	157,1296,2797
2041452	175,1296
2041453	1296,3054
2041454	1303,1296
2041455	172,714,1296,86
2041456	716,491,3,1296,628,510
2041457	3247,1296
2041458	1102,188,217,146,1296,1265
2041459	1278,778,2825,531,242,610,792,157,175,1086,274,1296,1224,1354,608,3155,222
2041460	3177,68,575,155,1296,485
2041461	1361,1296
2041462	1531,1296
2041463	46,1296,396
2041464	325,68,1296,1553
2041465	1671,17,1296
2041466	3652,1296,795,2405
2041467	1124,68,1296,627
2041468	1821,1296
2041469	3966,531,418,1296,1900
2041470	1225,1296
2041471	803,1296,161
2041472	491,14,103,1296,369,177
2041473	556,583,1296
2041474	46,1296,1265
2041475	2874,1296
2041476	4087,1296,2308
2041477	3029,1296
2041478	58,1296
2041479	2522,46,1377,38,1296
2041480	27,1296
2041481	1296,409
2041482	204,563,46,1296,131
2041483	600,1296,410
2041484	1966,291,418,714,1296,86,313,651,691
2041485	2486,1296
2041486	381,323,1296
2041487	51,1296
2041488	517,324,409,1725,1296,222
2041489	448,1296
2041490	1151,372,1296
2041491	997,1086,1296
2041492	628,1296,599
2041493	1590,4174,679,1296,410
2041494	2480,2048,1296
2041495	1265,838,95,460,2575,241,51,965,1296,502,252,176
2041496	139,563,999,305,94,464,107,271,1296,1122
2041497	152,1296
2041498	459,1296
2041499	1296,396
2041500	1946,669,1863,1296
2041501	1296,53
2041502	4293,1296
2041503	3578,43,1296,593
2041504	778,531,2492,1391,1296,222
2041505	204,1296,2430,1624,627
2041506	390,1296
2041507	732,1296,2364
2041508	434,1296
2041509	15,1296
2041510	3029,1296
2041511	352,46,1296,396
2041512	2615,1296
2041513	46,1296
2041514	966,1296
2041515	1296,128
2041516	1296,779
2041517	197,1296,783
2041518	1296,409
2041519	2506,2820,575,1832,1296
2041520	597,779,79,1296,501
2041521	85,223,279,87,440,1296,88,1283
2041522	1278,324,1248,1296,1385
2041523	460,1296
2041524	954,778,1296,898
2041525	927,1296
2041526	9,1296,409
2041527	270,1344,1296
2041528	3580,1296
2041529	1218,1031,1296
2041530	778,1296
2041531	38,1296,396
2041532	713,31,1131,270,1296
2041533	142,284,630,22,181,1296,58,4
2041534	133,1296
2041535	801,204,1226,87,1296,379,421
2041536	1296,1193
2041537	262,409,787,2159,344,1296,627
2041538	1296,396
2041539	2787,3043,1612,459,1296,3072
2041540	269,1296
2041541	152,1296
2041542	1824,32,1996,1296
2041543	323,1296,1987
2041544	68,1296
2041545	162,1296
2041546	152,1296,1374
2041547	494,1296
2041548	1296,41
2041549	314,2639,593,3645,107,1158,1296,1224,1265
2041550	1229,1540,1296
2041551	188,103,910,1296,680,502,19
2041552	95,1296,782
2041553	1995,531,826,1086,1296,964
2041554	68,1296
2041555	14,1296,251
2041556	68,1296
2041557	529,314,324,795,76,1296
2041558	790,68,1296
2041559	216,342,417,1456,1296,3138,51
2041560	666,1296
2041561	233,204,396,15,46,1296,876,1265,176
2041562	238,1296
2041563	221,95,1296,450
2041564	49,844,2405,938,640,1296,60,502
2041565	2,965,1296,16,89,1713
2041566	1296,41
2041567	838,2820,81,1296,131
2041568	823,1296
2041569	6,9,1296
2041570	1296,467
2041571	838,241,38,1296,51
2041572	575,1296,1265
2041573	107,146,1296,68
2041574	1296,1248
2041575	2522,1296
2041576	127,56,821,1296,221,51
2041577	2514,68,79,46,1296,627
2041578	4382,175,1296,3228
2041579	1296,1075
2041580	46,1296,396
2041581	3905,84,1240,1296
2041582	46,1296,396
2041583	222,893,544,1296
2041584	185,1296
2041585	583,1278,1296,554
2041586	350,9,2241,835,786,795,1296
2041587	51,1296
2041588	621,1296,2951
2041589	56,2056,296,577,68,417,1296
2041590	3746,1296
2041591	15,387,1296,46
2041592	409,1817,1296,926,3488
2041593	690,1049,111,1296,947
2041594	3803,2144,1296,3011
2041595	15,812,1296,841
2041596	1102,1296
2041597	938,32,233,375,179,1645,1296,398,188,1225,2824,2909,775,485,2395,498,1823,452,27
2041598	238,1525,2459,1863,2943,1296,242
2041599	52,1948,1296
2041600	1789,1296
2041601	491,1296
2041602	324,1115,202,666,741,2688,418,1199,1296,222
2041603	381,1296
2041604	1296,1109
2041605	38,46,1296
2041606	2294,1296
2041607	222,1296
2041608	2550,1296
2041609	426,418,1296
2041610	291,1420,1296,909,954
2041611	222,1296
2041612	97,396,175,464,761,39,152,1296
2041613	534,1296
2041614	918,1204,113,76,501,1296
2041615	647,9,459,1868,1296,381,242
2041616	930,1296,409
2041617	31,3086,1807,114,630,1296,1260
2041618	27,1296,270,452
2041619	1296,1385
2041620	838,390,152,1296,72,51
2041621	68,1296,375
2041622	175,1296
2041623	778,222,1296
2041624	68,2562,36,1296,691
2041625	323,494,175,1073,1400,668,3610,1296,809,381,930,1755,182
2041626	1296,858
2041627	375,681,79,1296,148
2041628	808,4498,383,633,9,1086,1197,76,1296,4
2041629	965,1296,1042
2041630	451,3193,46,1296,200
2041631	308,1296
2041632	160,15,740,1296,8
2041633	775,1296
2041634	618,1296,783,86,493
2041635	2933,1296,493
2041636	1361,1296
2041637	491,154,1296,1201,176
2041638	2826,1296
2041639	95,1296
2041640	1326,1296,501
2041641	778,324,531,418,1296
2041642	1514,1296
2041643	1426,674,1296
2041644	218,1296
2041645	1296,14
2041646	1086,1296
2041647	1296,626
2041648	307,592,1296,838
2041649	2080,610,1086,2027,1296
2041650	1151,479,778,1296
2041651	3378,1296,3121
2041652	352,761,17,1296,1622,42,51
2041653	418,1296
2041654	17,1296
2041655	666,1296
2041656	2825,1372,2080,1296,1224,1755,242
2041657	175,418,1296,1224,1354
2041658	1296,204
2041659	1009,2140,1225,79,152,1296
2041660	1296,1897
2041661	1296,1805
2041662	240,146,38,32,68,46,1296,51,941,14,204,218,15,107,86,502,513,593,2770,41
2041663	269,1296
2041664	494,1012,418,1296,930
2041665	1296,2635
2041666	38,1296,673
2041667	41,220,1296,1385,930
2041668	517,670,1296
2041669	707,995,1296
2041670	292,17,462,1296,176
2041671	1296,375,241
2041672	1078,49,204,122,688,15,46,38,272,1296,221,53,379,32,2388,131
2041673	46,1296,396
2041674	1088,1886,1296,747,600
2041675	498,375,1490,2560,1296,502,627
2041676	1078,109,941,396,1615,1296,1655,242
2041677	451,204,46,1296,38,876
2041678	1454,1296
2041679	1296,838
2041680	1296,3038
2041681	1296,2078
2041682	2458,531,409,202,426,345,1086,2984,418,222,1296,945,809,32,583
2041683	51,1296,86
2041684	778,4102,1296,75,2483
2041685	621,494,1864,1886,1200,1296,4,148
2041686	79,1296
2041687	1668,58,1296,1354
2041688	1038,1296
2041689	1296,2566
2041690	1296,2078
2041691	748,307,429,3338,1296
2041692	1453,1296,86
2041693	651,1296
2041694	1086,1296
2041695	157,1296
2041696	201,1296
2041697	1102,592,2086,2257,188,1296,2012
2041698	838,95,624,1035,417,1296,2031,505
2041699	286,1296,2797
2041700	114,1208,7,714,1296,2364,1764
2041701	27,1296
2041702	1296,2126
2041703	3684,1124,1296,1182
2041704	1296,688
2041705	1102,1296,396
2041706	68,1296
2041707	726,1296
2041708	313,670,381,1296
2041709	188,1296
2041710	1296,204
2041711	1102,44,375,752,2006,236,2143,1226,146,143,38,272,1296,680,88,72,398
2041712	291,714,1296
2041713	1932,28,1296
2041714	1742,1296
2041715	1086,1296,25
2041716	3155,1296
2041717	602,1296
2041718	462,46,38,1296,1996
2041719	1339,2025,1022,107,1296
2041720	381,1296
2041721	51,1296
2041722	1248,426,991,1296,2845
2041723	381,1296
2041724	46,1296,396
2041725	1296,320
2041726	647,1378,1018,372,474,1296,420
2041727	4293,4147,1296
2041728	46,1296,396
2041729	2506,175,779,79,2212,1296
2041730	314,409,204,988,1296
2041731	17,1296
2041732	2590,1296,763,610
2041733	3371,1175,1981,626,2522,2334,666,1543,593,1296,1224,2206,176
2041734	238,2587,1296
2041735	324,58,1296
2041736	46,1296,396
2041737	1296,2999
2041738	531,426,175,344,1296
2041739	68,15,46,1296,1723
2041740	17,46,1296
2041741	1296,396
2041742	308,262,497,1296,511,450,51
2041743	15,127,46,1296
2041744	778,1296
2041745	364,222,1296,610
2041746	38,1296
2041747	666,1296,612
2041748	262,1296
2041749	1420,1296
2041750	1296,531
2041751	876,538,856,154,1296,38,131,377
2041752	671,1296,409
2041753	46,1296,396
2041754	95,1296
2041755	1296,86
2041756	988,1296
2041757	51,1296
2041758	494,1296
2041759	1296,86
2041760	381,1296
2041761	68,15,1296,38,176
2041762	1296,461
2041763	1857,379,1296
2041764	1593,79,1296,997
2041765	2090,1296
2041766	50,943,67,1701,1296
2041767	1352,1337,1937,1296
2041768	204,818,68,1296,1489
2041769	3318,1296
2041770	218,56,1296
2041771	46,68,1296,396
2041772	1955,68,1296
2041773	1531,1296
2041774	1296,838
2041775	1278,324,494,418,1296,222
2041776	517,366,670,11,1690,1296,930,242
2041777	68,1296
2041778	46,1296
2041779	3046,1296,396
2041780	1062,1082,168,714,1296,1599,242
2041781	127,218,1296,14
2041782	1354,1296
2041783	481,67,1296
2041784	212,803,1296
2041785	291,1420,1296,69,909,954
2041786	162,2825,531,1296,1224,182,222
2041787	46,396,1296,1265
2041788	2012,1296
2041789	643,238,1042,688,1000,1296,938,485
2041790	1278,409,394,426,1296,1642,1755
2041791	38,1296
2041792	279,4207,1401,241
2041793	4207,717
2041794	1669,4207
2041795	4207,717
2041796	4207,717
2041797	1669,4207
2041798	4207,717
2041799	1669,4207
2041800	4207,717
2041801	4207,717
2041802	4207,717
2041803	1669,4207
2041804	591,4207
2041805	4207,717
2041806	4207,717
2041807	4207,717
2041808	4207,717
2041809	4207,717
2041810	1669,4207
2041811	1669,4207
2041812	52,4207
2041813	1669,4207
2041814	1669,4207
2041815	1669,4207
2041816	4207,717
2041817	4207,717
2041818	4207,717
2041819	1669,4207
2041820	1669,4207
2041821	4207,717
2041822	646,4207
2041823	4207,717
2041824	4207,717
2041825	4207,717
2041826	4207,717
2041827	4207,717
2041828	4207,717
2041829	4207,717
2041830	4207,717
2041831	4207,717
2041832	800,4207
2041833	4207,717
2041834	1669,4207
2041835	1669,4207
2041836	1669,4207
2041837	1669,4207
2041838	2565,4207
2041839	1669,4207
2041840	166,4207
2041841	1669,4207
2041842	4207,717
2041843	1669,4207
2041844	1669,4207
2041845	1476,2271,871,4207
2041846	4207,717
2041847	1792,2225,4207
2041848	4207,717
2041849	4207,717
2041850	4207,717
2041851	4207,717
2041852	1669,4207
2041853	1669,4207
2041854	1669,4207
2041855	1669,4207
2041856	1669,4207
2041857	1669,4207
2041858	1669,4207
2041859	1669,4207
2041860	1669,4207
2041861	1669,4207
2041862	4207,717
2041863	1669,4207
2041864	1669,4207
2041865	4207,717
2041866	1669,4207
2041867	1669,4207
2041868	1669,4207
2041869	1669,4207
2041870	4207,717
2041871	1669,4207
2041872	2565,4207
2041873	1669,4207
2041874	1669,4207
2041875	1669,4207
2041876	1669,4207
2041877	1669,4207
2041878	1669,4207
2041879	4207,717
2041880	1669,4207
2041881	1669,4207
2041882	1669,4207
2041883	1669,4207
2041884	1669,4207
2041885	1669,4207
2041886	1669,4207
2041887	1669,4207
2041888	1669,4207
2041889	1669,4207
2041890	1669,4207
2041891	1669,4207
2041892	1669,4207
2041893	1669,4207
2041894	1669,4207
2041895	1669,4207
2041896	1669,4207
2041897	1669,4207
2041898	1669,4207
2041899	1669,4207
2041900	1669,4207
2041901	1669,4207
2041902	1669,4207
2041903	1669,4207
2041904	1669,4207
2041905	1669,4207
2041906	1669,4207
2041907	1669,4207
2041908	1669,4207
2041909	1669,4207
2041910	1669,4207
2041911	1669,4207
2041912	4207,717
2041913	4207,717
2041914	203,619,1226,1054,4207,679,1964,107,208,1002,3186
2041915	4207,717
2041916	4207,717
2041917	4207,717
2041918	4207,717
2041919	5,4207
2041920	4207,717
2041921	4207,717
2041922	154,4207,1072,894
2041923	4207,717
2041924	659,4207
2041925	659,4207
2041926	659,4207
2041927	659,4207
2041928	659,4207
2041929	659,4207
2041930	659,4207
2041931	659,4207
2041932	659,4207
2041933	766,4207,14
2041934	659,4207
2041935	659,4207
2041936	659,4207
2041937	659,4207
2041938	659,4207
2041939	659,4207
2041940	659,4207
2041941	1669,4207
2041942	4207,717
2041943	659,4207
2041944	659,4207
2041945	1669,4207
2041946	659,4207
2041947	659,4207
2041948	659,4207
2041949	659,4207
2041950	659,4207
2041951	659,4207
2041952	659,4207
2041953	659,4207
2041954	659,4207
2041955	659,4207
2041956	659,4207
2041957	659,4207
2041958	659,4207
2041959	659,4207
2041960	659,4207
2041961	659,4207
2041962	659,4207
2041963	659,4207
2041964	659,4207
2041965	659,4207
2041966	659,4207
2041967	659,4207
2041968	659,4207
2041969	659,4207
2041970	659,4207
2041971	659,4207
2041972	659,4207
2041973	659,4207
2041974	659,4207
2041975	659,4207
2041976	659,4207
2041977	659,4207
2041978	4207,717
2041979	2565,4207
2041980	787,4207
2041981	4207,1035
2041982	223,4207
2041983	4207,717
2041984	1669,4207
2041985	2565,4207
2041986	112,3489,1597,730
2041987	11,3489
2041988	94,3489,24
2041989	3489,851
2041990	31,394,84,3489,257,1030,32
2041991	1947,224,9,622,7,3489
2041992	659,3489,2015,286
2041993	3489,1109
2041994	2354,3489
2041995	50,193,376,151,6,853,3489,2552,75,137
2041996	524,224,52,2522,283,1400,1907,3489,1471
2041997	2872,3489
2041998	504,1466,28,92,1483,2046,3489
2041999	342,6,3489,685,1109
2042000	1622,3489,209,704
2042001	85,1327,114,376,394,78,371,3489,1306
2042002	2427,80,459,63,3489,3052
2042003	745,1026,3489
2042004	3489,1363
2042005	162,383,9,739,168,3489
2042006	1122,3489
2042007	3489,2065
2042008	2062,3489
2042009	3489,1641
2042010	129,3489
2042011	1915,3489,5,472,2978
2042012	101,3489,16
2042013	186,3489
2042014	414,283,782,168,3489,329,1356,964
2042015	172,694,666,550,3489
2042016	284,3489
2042017	3489,1467
2042018	524,3489,1056
2042019	26,3489
2042020	4,3489,33,550
2042021	96,524,695,459,3489,8
2042022	374,3489
2042023	112,3489
2042024	243,3489
2042025	1405,3609
2042026	3609,272
2042027	378,3609,97,720,276,1377,208,38,507,46,221
2042028	718,3609
2042029	3609,146
2042030	705,3609,3956
2042031	3609,1897,1981
2042032	3609,216
2042033	79,3609
2042034	3609,216,532,4000
2042035	3609,1392,728,881,1096
2042036	1975,3609,38
2042037	49,3609,365,146,88
2042038	3609,155
2042039	337,3609,272
2042040	1607,3609
2042041	474,3609
2042042	1680,3609
2042043	3609,177
2042044	3609,133,1591
2042045	1414,3609,4000
2042046	49,3609,84,462,359,272
2042047	3609,2507
2042048	3609,4000
2042049	1671,3609
2042050	88,3609
2042051	2376,3609,666
2042052	3609,72
2042053	3609,46,511
2042054	3609,103
2042055	3609,2410,564
2042056	3609,2410
2042057	3609,87,1096
2042058	90,3609
2042059	3609,511
2042060	647,3609,326,500
2042061	2550,3609
2042062	3609,122,452,382,27
2042063	88,3609
2042064	2004,3609
2042065	3609,717
2042066	3609,2559
2042067	3609,3008
2042068	3609,1035
2042069	3609,1557,426,2270,2084,2845,1951
2042070	56,3609,90,728,143,2913,702,1859
2042071	3609,85,307,3008,270,421,982,535
2042072	3609,216
2042073	3609,90,619,230,2403,143,680
2042074	3609,3387,1985
2042075	474,1635,3609,216
2042076	88,3609,452
2042077	7,3609,1226,146
2042078	1102,3609
2042079	3609,288,223,2189,282
2042080	3609,375,2391
2042081	4030,3609
2042082	3609,122,3751,266,87,1830
2042083	3609,2557,3008
2042084	3609,2430
2042085	3609,286,667
2042086	1677,3609,218,3672,27
2042087	3609,4007
2042088	3609,222
2042089	127,3609,17,440,251
2042090	3609,1662,84,152,146,272,1060,535
2042091	3609,4000
2042092	194,3609
2042093	3609,1132,218,422,128,192,1716,421
2042094	3609,3478
2042095	3609,2581
2042096	3609,46
2042097	3609,491,592
2042098	3609,373
2042099	3609,216
2042100	4124,3609
2042101	3609,216,1591
2042102	337,3609,797
2042103	938,3609
2042104	2904,3609,79
2042105	1373,3609,146
2042106	3609,14
2042107	3609,1392
2042108	3609,870
2042109	3609,919
2042110	3609,254
2042111	2860,3609
2042112	3609,599
2042113	3609,1557,316,2845,1951,1729
2042114	49,3609,806,241,146
2042115	85,3609,844,81,355,217,143,628,535
2042116	3609,844,131
2042117	3609,152
2042118	3609,841
2042119	3609,3460
2042120	90,3609
2042121	3609,143
2042122	532,3609,580
2042123	1835,3609
2042124	1405,3609
2042125	3609,216
2042126	49,3609,133
2042127	4,3609
2042128	3609,2523
2042129	3609,1217
2042130	3609,160,204,266,87,15
2042131	3609,955
2042132	3609,3465
2042133	3609,461,900,926,32,1265
2042134	88,3609
2042135	3609,32
2042136	3609,216
2042137	3609,2557
2042138	194,3609
2042139	88,3609
2042140	3609,38
2042141	3609,1182
2042142	88,3609
2042143	1344,3609,1996,4000
2042144	194,218,3609
2042145	284,3609
2042146	1940,3609
2042147	3609,462
2042148	3609,294
2042149	620,3609
2042150	2913,3609,3478
2042151	3609,3330
2042152	3609,193
2042153	3609,810
2042154	3609,32
2042155	269,3609
2042156	1999,84,3609
2042157	1125,3609
2042158	1718,3609,3460
2042159	3609,3008
2042160	3609,1392,440,599,88
2042161	3609,241
2042162	2321,3609,85,2787
2042163	127,3609,179,257,27
2042164	90,223,3609
2042165	337,3609
2042166	269,3609
2042167	2321,3609
2042168	3609,918
2042169	2321,3609,426
2042170	643,3609
2042171	88,3609,2012,81
2042172	1821,3609,614
2042173	88,3609
2042174	1290,3609,1089
2042175	3609,25
2042176	3609,266,286,79,513
2042177	3609,1096
2042178	1680,3609,122,236
2042179	848,3609
2042180	3609,266,131
2042181	3609,599
2042182	3609,104,544,893,228
2042183	230,3609
2042184	2019,3609,3478,1182
2042185	1977,3609
2042186	3609,214,3287,2144
2042187	3609,1035
2042188	910,3609,81,128
2042189	3609,304
2042190	618,3609,97,467,2913,718,775,19
2042191	1909,3609,2530,2790,418
2042192	1118,3609
2042193	3609,3008
2042194	3609,717
2042195	194,3609,266
2042196	156,262,3609,3104
2042197	162,3609
2042198	381,3609
2042199	17,3609
2042200	88,3609,216
2042201	3609,2557
2042202	2891,3609
2042203	3609,1019,286
2042204	3609,43
2042205	3609,1096
2042206	194,3609,192,1096
2042207	3609,152
2042208	3609,216
2042209	3609,233
2042210	1102,56,3609,1999
2042211	3609,272
2042212	449,3609,4000
2042213	3609,1418
2042214	49,379,3609,3
2042215	3609,175,4083,79,783,88,3343,493
2042216	127,268,3609,67,532,382
2042217	1411,3609
2042218	1405,3609
2042219	3609,3343
2042220	2321,3609,266,2041,286,2410,599,88
2042221	228,3609
2042222	3609,426,872,3163,3418,2414
2042223	3609,304
2042224	154,3609
2042225	223,3609,324
2042226	3609,219,41
2042227	3609,1557,2084,316,2845,1951,1729
2042228	3609,2507
2042229	3609,421
2042230	3609,44,539,673,88,387
2042231	107,3609
2042232	1680,3609
2042233	3609,2797
2042234	3672,3609,222
2042235	221,1835,3609
2042236	440,3609
2042237	1940,3609
2042238	3609,146
2042239	17,3609
2042240	3609,614,3380
2042241	3609,1377
2042242	1118,3609,375,3008
2042243	2213,3609,3502
2042244	3609,2557
2042245	3609,1456
2042246	3609,462
2042247	3609,2557
2042248	279,3609,81,373
2042249	1102,3609,233,937,1591,1354
2042250	127,3609,797,216
2042251	3609,2410,2180
2042252	3609,702
2042253	3609,246
2042254	1459,223,3609
2042255	3609,97,387,175,133,25,548,41,221,32,19
2042256	3609,4000
2042257	3609,1978
2042258	3609,321
2042259	3609,554
2042260	107,3609
2042261	56,3609,128,1060
2042262	17,3609
2042263	3609,436,128
2042264	3609,152
2042265	3609,2835
2042266	162,3609,3163,86,2414,493
2042267	230,3609,422
2042268	15,3609
2042269	49,4180,3609
2042270	4585,3609,538
2042271	3609,397
2042272	3609,4000
2042273	3609,2560,3008
2042274	3609,27
2042275	3609,716
2042276	3609,1066
2042277	3609,81
2042278	337,3609
2042279	17,3609,216
2042280	1940,1677,3609
2042281	910,1940,3609
2042282	1680,3609
2042283	3609,2041
2042284	3609,32
2042285	2890,3609
2042286	49,3609
2042287	1835,3609
2042288	3609,27
2042289	88,3609,272
2042290	3255,3609
2042291	390,223,3609,122
2042292	3609,535
2042293	49,3609,379,216,1680,1158,152,511,502
2042294	3609,881
2042295	3609,4094
2042296	3609,19
2042297	56,3609,1217,216,131,128,221
2042298	3609,177
2042299	3609,222
2042300	1947,3609,2920,1205,1259
2042301	3609,1401
2042302	1414,3609
2042303	930,2536
2042304	930,418,2049
2042305	1525,795,930,323
2042306	67,2474,930
2042307	615,930
2042308	418,930,350,600
2042309	930,1193
2042310	494,887,1525,1218,641,664,909,930
2042311	930,911
2042312	930,1062
2042313	930,242
2042314	930,651,324
2042315	930,238
2042316	930,350,600,354
2042317	930,436
2042318	1278,608,930,1218
2042319	930,531,997,1437
2042320	930,679,1152,316
2042321	778,1061,291,935,11,930,222
2042322	262,219,92,494,151,546,600,79,67,1868,919,86,1068,930,1473
2042323	930,1250
2042324	1278,930
2042325	930,350,929
2042326	1593,350,381,930,600
2042327	4224,930
2042328	930,283,1286,3079
2042329	930,2146,19
2042330	930,222
2042331	385,418,1681,354,930
2042332	930,1052,3614
2042333	930,929
2042334	238,354,381,930,600
2042335	930,795,401
2042336	426,930,1494,558
2042337	324,2050,1525,11,418,2560,930,32,222
2042338	930,651
2042339	201,930,1152
2042340	930,279
2042341	372,930,706
2042342	1593,930
2042343	930,1601
2042344	2640,323,345,2213,175,3222,930
2042345	151,3838,930,493
2042346	930,238
2042347	197,314,443,554,930
2042348	930,795
2042349	930,222
2042350	1208,930,1008,1824
2042351	930,155
2042352	930,652,172,1178
2042353	930,33
2042354	930,324
2042355	930,741
2042356	323,155,354,930,392
2042357	930,1437
2042358	771,930,44,2566
2042359	947,930
2042360	930,392,323,354
2042361	238,849,418,354,930
2042362	930,2248
2042363	79,930
2042364	930,2864
2042365	201,930,997
2042366	930,512
2042367	2196,739,1193,930,997,1897,493
2042368	930,779
2042369	930,929
2042370	930,350,929,354
2042371	930,324,517,1881,2334,703,935,168,1018,1868,222,1704,354,392,3137,929,2009
2042372	1613,3054,202,2100,210,930,392
2042373	930,314,1087
2042374	930,418
2042375	529,350,238,418,354,381,930,600
2042376	930,555
2042377	317,418,1690,930,182
2042378	1606,372,1157,930
2042379	930,1175,2364
2042380	381,930,651
2042381	930,394
2042382	2594,930
2042383	930,112,578
2042384	529,238,600,1453,354,930,651
2042385	381,930,651,517
2042386	930,120
2042387	1062,2885,330,2235,930
2042388	930,778,19,238
2042389	1925,2548,270,930,4
